protein	organism	tm_vs_bact_ref	flag
uL4	Human	0.843	ok
uL4	Yeast	0.841	ok
uL4	Rabbit	0.842	ok
uL4	Drosophila	0.843	ok
uL4	Mouse	0.843	ok
uL4	Rat	0.841	ok
uS3	Human	0.769	ok
uS3	Yeast	0.779	ok
uS3	Rabbit	0.772	ok
uS3	Drosophila	0.742	ok
uS3	Mouse	0.771	ok
uS3	Rat	0.762	ok
uS2	Human	0.686	ok
uS2	Yeast	0.717	ok
uS2	Rabbit	0.684	ok
uS2	Drosophila	0.677	ok
uS2	Mouse	0.685	ok
uS2	Rat	0.691	ok
uS5	Human	0.876	ok
uS5	Yeast	0.871	ok
uS5	Rabbit	0.878	ok
uS5	Drosophila	0.866	ok
uS5	Mouse	0.881	ok
uS5	Rat	0.870	ok
uS4	Human	0.494	LOW(paralog?)
uS4	Yeast	0.491	LOW(paralog?)
uS4	Rabbit	0.494	LOW(paralog?)
uS4	Drosophila	0.498	LOW(paralog?)
uS4	Mouse	0.490	LOW(paralog?)
uS4	Rat	0.493	LOW(paralog?)
uL5	Human	0.745	ok
uL5	Yeast	0.743	ok
uL5	Rabbit	0.745	ok
uL5	Drosophila	0.721	ok
uL5	Mouse	0.731	ok
uL5	Rat	0.745	ok
uL3	Human	0.802	ok
uL3	Yeast	0.797	ok
uL3	Rabbit	0.800	ok
uL3	Drosophila	0.802	ok
uL3	Mouse	0.802	ok
uL3	Rat	0.798	ok
uL18	Human	0.809	ok
uL18	Yeast	0.807	ok
uL18	Drosophila	0.803	ok
uL18	Mouse	0.808	ok
uL18	Rat	0.804	ok
uS11	Human	0.908	ok
uS11	Yeast	0.884	ok
uS11	Rabbit	0.913	ok
uS11	Drosophila	0.889	ok
uS11	Mouse	0.863	ok
uS11	Rat	0.896	ok
uL24	Human	0.557	ok
uL24	Yeast	0.556	ok
uL24	Rabbit	0.557	ok
uL24	Mouse	0.554	ok
uL24	Rat	0.549	ok
uL23	Human	0.772	ok
uL23	Yeast	0.762	ok
uL23	Rabbit	0.772	ok
uL23	Mouse	0.772	ok
uL23	Rat	0.770	ok
uS10	Human	0.848	ok
uS10	Yeast	0.840	ok
uS10	Rabbit	0.857	ok
uS10	Mouse	0.402	LOW(paralog?)
uS10	Rat	0.837	ok
uS10	Drosophila	0.793	ok
uL2	Human	0.7389	ok
uL2	Yeast	0.7331	ok
uL2	Rabbit	0.7350	ok
uL2	Rat	0.7377	ok
uL2	Mouse	0.7413	ok
uL2	Drosophila	0.7321	ok
